n:167 mse_avg:5.58 mse_y:7.91 mse_u:0.88 mse_v:0.94 psnr_avg:40.67 psnr_y:39.15 psnr_u:48.67 psnr_v:48.42 
n:168 mse_avg:5.55 mse_y:7.88 mse_u:0.88 mse_v:0.94 psnr_avg:40.68 psnr_y:39.17 psnr_u:48.67 psnr_v:48.41 
n:169 mse_avg:5.57 mse_y:7.91 mse_u:0.88 mse_v:0.94 psnr_avg:40.67 psnr_y:39.15 psnr_u:48.67 psnr_v:48.42 
n:170 mse_avg:5.57 mse_y:7.90 mse_u:0.88 mse_v:0.94 psnr_avg:40.67 psnr_y:39.15 psnr_u:48.67 psnr_v:48.42 
n:171 mse_avg:5.59 mse_y:7.93 mse_u:0.86 mse_v:0.92 psnr_avg:40.66 psnr_y:39.14 psnr_u:48.77 psnr_v:48.49 
n:172 mse_avg:5.59 mse_y:7.93 mse_u:0.86 mse_v:0.92 psnr_avg:40.66 psnr_y:39.14 psnr_u:48.78 psnr_v:48.50 
n:173 mse_avg:5.59 mse_y:7.94 mse_u:0.86 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.78 psnr_v:48.51 
n:174 mse_avg:5.60 mse_y:7.95 mse_u:0.86 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.78 psnr_v:48.51 
n:175 mse_avg:5.60 mse_y:7.95 mse_u:0.86 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.78 psnr_v:48.50 
n:176 mse_avg:5.54 mse_y:7.84 mse_u:0.92 mse_v:0.98 psnr_avg:40.69 psnr_y:39.19 psnr_u:48.49 psnr_v:48.21 
n:177 mse_avg:5.55 mse_y:7.84 mse_u:0.92 mse_v:0.98 psnr_avg:40.69 psnr_y:39.18 psnr_u:48.51 psnr_v:48.22 
n:178 mse_avg:5.55 mse_y:7.84 mse_u:0.92 mse_v:0.98 psnr_avg:40.69 psnr_y:39.19 psnr_u:48.51 psnr_v:48.22 
n:179 mse_avg:5.55 mse_y:7.85 mse_u:0.92 mse_v:0.98 psnr_avg:40.69 psnr_y:39.18 psnr_u:48.51 psnr_v:48.21 
n:180 mse_avg:5.58 mse_y:7.90 mse_u:0.90 mse_v:0.98 psnr_avg:40.67 psnr_y:39.16 psnr_u:48.58 psnr_v:48.23 
n:181 mse_avg:5.58 mse_y:7.89 mse_u:0.90 mse_v:0.97 psnr_avg:40.67 psnr_y:39.16 psnr_u:48.59 psnr_v:48.24 
n:182 mse_avg:5.59 mse_y:7.92 mse_u:0.90 mse_v:0.96 psnr_avg:40.65 psnr_y:39.14 psnr_u:48.61 psnr_v:48.29 
n:183 mse_avg:5.59 mse_y:7.92 mse_u:0.90 mse_v:0.96 psnr_avg:40.66 psnr_y:39.14 psnr_u:48.60 psnr_v:48.33 
n:184 mse_avg:5.60 mse_y:7.94 mse_u:0.89 mse_v:0.95 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.64 psnr_v:48.35 
n:185 mse_avg:5.60 mse_y:7.95 mse_u:0.88 mse_v:0.95 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.70 psnr_v:48.37 
n:186 mse_avg:5.60 mse_y:7.95 mse_u:0.87 mse_v:0.94 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.74 psnr_v:48.40 
n:187 mse_avg:5.60 mse_y:7.95 mse_u:0.86 mse_v:0.93 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.78 psnr_v:48.43 
n:188 mse_avg:5.60 mse_y:7.95 mse_u:0.86 mse_v:0.93 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.79 psnr_v:48.44 
n:189 mse_avg:5.59 mse_y:7.94 mse_u:0.86 mse_v:0.93 psnr_avg:40.66 psnr_y:39.13 psnr_u:48.80 psnr_v:48.45 
n:190 mse_avg:5.58 mse_y:7.93 mse_u:0.85 mse_v:0.92 psnr_avg:40.67 psnr_y:39.14 psnr_u:48.85 psnr_v:48.47 
n:191 mse_avg:5.59 mse_y:7.94 mse_u:0.85 mse_v:0.92 psnr_avg:40.66 psnr_y:39.13 psnr_u:48.83 psnr_v:48.47 
n:192 mse_avg:5.59 mse_y:7.94 mse_u:0.84 mse_v:0.92 psnr_avg:40.66 psnr_y:39.13 psnr_u:48.88 psnr_v:48.48 
n:193 mse_avg:5.59 mse_y:7.95 mse_u:0.84 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.88 psnr_v:48.49 
n:194 mse_avg:5.60 mse_y:7.95 mse_u:0.84 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.89 psnr_v:48.48 
n:195 mse_avg:5.59 mse_y:7.95 mse_u:0.84 mse_v:0.92 psnr_avg:40.65 psnr_y:39.13 psnr_u:48.89 psnr_v:48.49 
n:196 mse_avg:5.60 mse_y:7.96 mse_u:0.84 mse_v:0.92 psnr_avg:40.65 psnr_y:39.12 psnr_u:48.90 psnr_v:48.48 
n:197 mse_avg:5.75 mse_y:8.13 mse_u:0.93 mse_v:1.01 psnr_avg:40.54 psnr_y:39.03 psnr_u:48.44 psnr_v:48.10 
n:198 mse_avg:5.75 mse_y:8.14 mse_u:0.93 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.44 psnr_v:48.10 
n:199 mse_avg:5.75 mse_y:8.14 mse_u:0.93 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.44 psnr_v:48.10 
n:200 mse_avg:5.75 mse_y:8.13 mse_u:0.93 mse_v:1.01 psnr_avg:40.54 psnr_y:39.03 psnr_u:48.43 psnr_v:48.09 
n:201 mse_avg:5.74 mse_y:8.07 mse_u:1.05 mse_v:1.07 psnr_avg:40.55 psnr_y:39.06 psnr_u:47.92 psnr_v:47.83 
n:202 mse_avg:5.74 mse_y:8.08 mse_u:1.04 mse_v:1.06 psnr_avg:40.54 psnr_y:39.06 psnr_u:47.97 psnr_v:47.88 
n:203 mse_avg:5.73 mse_y:8.07 mse_u:1.04 mse_v:1.06 psnr_avg:40.55 psnr_y:39.06 psnr_u:47.97 psnr_v:47.88 
n:204 mse_avg:5.73 mse_y:8.08 mse_u:1.04 mse_v:1.05 psnr_avg:40.55 psnr_y:39.06 psnr_u:47.97 psnr_v:47.90 
n:205 mse_avg:5.77 mse_y:8.13 mse_u:1.04 mse_v:1.05 psnr_avg:40.52 psnr_y:39.03 psnr_u:47.97 psnr_v:47.90 
n:206 mse_avg:5.78 mse_y:8.15 mse_u:1.03 mse_v:1.05 psnr_avg:40.51 psnr_y:39.02 psnr_u:48.00 psnr_v:47.90 
n:207 mse_avg:5.79 mse_y:8.17 mse_u:1.02 mse_v:1.05 psnr_avg:40.50 psnr_y:39.01 psnr_u:48.04 psnr_v:47.93 
n:208 mse_avg:5.79 mse_y:8.17 mse_u:1.00 mse_v:1.04 psnr_avg:40.51 psnr_y:39.01 psnr_u:48.11 psnr_v:47.96 
n:209 mse_avg:5.80 mse_y:8.20 mse_u:0.99 mse_v:1.04 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.17 psnr_v:47.96 
n:210 mse_avg:5.80 mse_y:8.19 mse_u:0.99 mse_v:1.04 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.18 psnr_v:47.97 
n:211 mse_avg:5.80 mse_y:8.20 mse_u:0.97 mse_v:1.03 psnr_avg:40.50 psnr_y:38.99 psnr_u:48.24 psnr_v:48.01 
n:212 mse_avg:5.80 mse_y:8.19 mse_u:0.97 mse_v:1.03 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.26 psnr_v:48.02 
n:213 mse_avg:5.79 mse_y:8.19 mse_u:0.96 mse_v:1.02 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.29 psnr_v:48.03 
n:214 mse_avg:5.77 mse_y:8.16 mse_u:0.96 mse_v:1.02 psnr_avg:40.52 psnr_y:39.02 psnr_u:48.33 psnr_v:48.05 
n:215 mse_avg:5.76 mse_y:8.15 mse_u:0.94 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.38 psnr_v:48.09 
n:216 mse_avg:5.76 mse_y:8.15 mse_u:0.95 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.37 psnr_v:48.10 
n:217 mse_avg:5.75 mse_y:8.14 mse_u:0.94 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.38 psnr_v:48.11 
n:218 mse_avg:5.75 mse_y:8.14 mse_u:0.94 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.39 psnr_v:48.11 
n:219 mse_avg:5.75 mse_y:8.14 mse_u:0.94 mse_v:1.01 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.39 psnr_v:48.11 
n:220 mse_avg:5.76 mse_y:8.15 mse_u:0.94 mse_v:1.00 psnr_avg:40.53 psnr_y:39.02 psnr_u:48.39 psnr_v:48.11 
n:221 mse_avg:5.77 mse_y:8.16 mse_u:0.95 mse_v:1.02 psnr_avg:40.52 psnr_y:39.02 psnr_u:48.37 psnr_v:48.04 
n:222 mse_avg:5.85 mse_y:8.25 mse_u:1.01 mse_v:1.09 psnr_avg:40.46 psnr_y:38.97 psnr_u:48.10 psnr_v:47.78 
n:223 mse_avg:5.81 mse_y:8.20 mse_u:1.01 mse_v:1.08 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.11 psnr_v:47.81 
n:224 mse_avg:5.83 mse_y:8.22 mse_u:1.00 mse_v:1.08 psnr_avg:40.48 psnr_y:38.98 psnr_u:48.12 psnr_v:47.81 
n:225 mse_avg:5.83 mse_y:8.22 mse_u:1.01 mse_v:1.07 psnr_avg:40.47 psnr_y:38.98 psnr_u:48.09 psnr_v:47.84 
n:226 mse_avg:5.74 mse_y:8.07 mse_u:1.06 mse_v:1.07 psnr_avg:40.54 psnr_y:39.06 psnr_u:47.89 psnr_v:47.85 
n:227 mse_avg:5.72 mse_y:8.06 mse_u:1.05 mse_v:1.06 psnr_avg:40.55 psnr_y:39.07 psnr_u:47.90 psnr_v:47.86 
n:228 mse_avg:5.74 mse_y:8.08 mse_u:1.05 mse_v:1.07 psnr_avg:40.54 psnr_y:39.06 psnr_u:47.90 psnr_v:47.86 
n:229 mse_avg:5.75 mse_y:8.10 mse_u:1.05 mse_v:1.07 psnr_avg:40.53 psnr_y:39.05 psnr_u:47.91 psnr_v:47.84 
n:230 mse_avg:5.79 mse_y:8.16 mse_u:1.05 mse_v:1.08 psnr_avg:40.50 psnr_y:39.01 psnr_u:47.91 psnr_v:47.79 
n:231 mse_avg:5.81 mse_y:8.19 mse_u:1.05 mse_v:1.09 psnr_avg:40.49 psnr_y:39.00 psnr_u:47.92 psnr_v:47.77 
n:232 mse_avg:5.80 mse_y:8.17 mse_u:1.03 mse_v:1.08 psnr_avg:40.50 psnr_y:39.01 psnr_u:47.99 psnr_v:47.80 
n:233 mse_avg:5.81 mse_y:8.18 mse_u:1.03 mse_v:1.08 psnr_avg:40.49 psnr_y:39.00 psnr_u:48.01 psnr_v:47.80 
n:234 mse_avg:5.79 mse_y:8.16 mse_u:1.02 mse_v:1.09 psnr_avg:40.50 psnr_y:39.01 psnr_u:48.05 psnr_v:47.77 
n:235 mse_avg:5.79 mse_y:8.17 mse_u:1.01 mse_v:1.07 psnr_avg:40.50 psnr_y:39.01 psnr_u:48.11 psnr_v:47.82 
n:236 mse_avg:5.80 mse_y:8.18 mse_u:1.00 mse_v:1.07 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.12 psnr_v:47.84 
n:237 mse_avg:5.81 mse_y:8.20 mse_u:0.99 mse_v:1.06 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.17 psnr_v:47.88 
n:238 mse_avg:5.81 mse_y:8.21 mse_u:0.99 mse_v:1.06 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.18 psnr_v:47.89 
n:239 mse_avg:5.80 mse_y:8.19 mse_u:0.99 mse_v:1.06 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.19 psnr_v:47.89 
n:240 mse_avg:5.80 mse_y:8.18 mse_u:0.98 mse_v:1.05 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.20 psnr_v:47.90 
n:241 mse_avg:5.79 mse_y:8.17 mse_u:0.98 mse_v:1.05 psnr_avg:40.51 psnr_y:39.01 psnr_u:48.21 psnr_v:47.92 
n:242 mse_avg:5.81 mse_y:8.20 mse_u:0.98 mse_v:1.05 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.21 psnr_v:47.92 
n:243 mse_avg:5.81 mse_y:8.20 mse_u:0.98 mse_v:1.05 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.21 psnr_v:47.92 
n:244 mse_avg:5.79 mse_y:8.18 mse_u:0.98 mse_v:1.05 psnr_avg:40.50 psnr_y:39.00 psnr_u:48.21 psnr_v:47.92 
n:245 mse_avg:5.76 mse_y:8.14 mse_u:0.97 mse_v:1.04 psnr_avg:40.52 psnr_y:39.02 psnr_u:48.25 psnr_v:47.94 
n:246 mse_avg:5.75 mse_y:8.13 mse_u:0.97 mse_v:1.05 psnr_avg:40.53 psnr_y:39.03 psnr_u:48.26 psnr_v:47.93 
n:247 mse_avg:5.82 mse_y:8.20 mse_u:1.01 mse_v:1.10 psnr_avg:40.48 psnr_y:38.99 psnr_u:48.07 psnr_v:47.73 
n:248 mse_avg:5.82 mse_y:8.21 mse_u:1.00 mse_v:1.08 psnr_avg:40.48 psnr_y:38.99 psnr_u:48.14 psnr_v:47.79 
n:249 mse_avg:5.81 mse_y:8.20 mse_u:1.00 mse_v:1.07 psnr_avg:40.49 psnr_y:38.99 psnr_u:48.15 psnr_v:47.82 
n:250 mse_avg:5.81 mse_y:8.19 mse_u:1.00 mse_v:1.08 psnr_avg:40.49 psnr_y:39.00 psnr_u:48.12 psnr_v:47.79 
n:251 mse_avg:5.35 mse_y:7.65 mse_u:0.73 mse_v:0.76 psnr_avg:40.85 psnr_y:39.30 psnr_u:49.52 psnr_v:49.33 
n:252 mse_avg:5.35 mse_y:7.65 mse_u:0.73 mse_v:0.77 psnr_avg:40.85 psnr_y:39.30 psnr_u:49.51 psnr_v:49.29 
n:253 mse_avg:5.35 mse_y:7.66 mse_u:0.73 mse_v:0.77 psnr_avg:40.84 psnr_y:39.29 psnr_u:49.49 psnr_v:49.26 
n:254 mse_avg:5.40 mse_y:7.72 mse_u:0.75 mse_v:0.79 psnr_avg:40.80 psnr_y:39.26 psnr_u:49.38 psnr_v:49.14 
n:255 mse_avg:5.48 mse_y:7.82 mse_u:0.79 mse_v:0.83 psnr_avg:40.74 psnr_y:39.20 psnr_u:49.17 psnr_v:48.95 
n:256 mse_avg:5.53 mse_y:7.88 mse_u:0.82 mse_v:0.85 psnr_avg:40.70 psnr_y:39.16 psnr_u:49.00 psnr_v:48.85 
n:257 mse_avg:5.60 mse_y:7.96 mse_u:0.86 mse_v:0.89 psnr_avg:40.65 psnr_y:39.12 psnr_u:48.77 psnr_v:48.66 
n:258 mse_avg:5.62 mse_y:7.99 mse_u:0.88 mse_v:0.89 psnr_avg:40.63 psnr_y:39.11 psnr_u:48.70 psnr_v:48.62 
n:259 mse_avg:5.64 mse_y:8.02 mse_u:0.89 mse_v:0.90 psnr_avg:40.62 psnr_y:39.09 psnr_u:48.64 psnr_v:48.57 
n:260 mse_avg:5.65 mse_y:8.02 mse_u:0.91 mse_v:0.90 psnr_avg:40.61 psnr_y:39.09 psnr_u:48.54 psnr_v:48.59 
n:261 mse_avg:5.67 mse_y:8.05 mse_u:0.92 mse_v:0.91 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.48 psnr_v:48.56 
n:262 mse_avg:5.67 mse_y:8.05 mse_u:0.91 mse_v:0.90 psnr_avg:40.60 psnr_y:39.07 psnr_u:48.53 psnr_v:48.61 
n:263 mse_avg:5.67 mse_y:8.06 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.54 psnr_v:48.59 
n:264 mse_avg:5.68 mse_y:8.08 mse_u:0.91 mse_v:0.90 psnr_avg:40.58 psnr_y:39.06 psnr_u:48.54 psnr_v:48.59 
n:265 mse_avg:5.67 mse_y:8.06 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.55 psnr_v:48.60 
n:266 mse_avg:5.67 mse_y:8.06 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.55 psnr_v:48.60 
n:267 mse_avg:5.69 mse_y:8.08 mse_u:0.91 mse_v:0.90 psnr_avg:40.58 psnr_y:39.05 psnr_u:48.55 psnr_v:48.60 
n:268 mse_avg:5.69 mse_y:8.08 mse_u:0.91 mse_v:0.90 psnr_avg:40.58 psnr_y:39.06 psnr_u:48.55 psnr_v:48.61 
n:269 mse_avg:5.69 mse_y:8.08 mse_u:0.91 mse_v:0.90 psnr_avg:40.58 psnr_y:39.06 psnr_u:48.55 psnr_v:48.61 
n:270 mse_avg:5.67 mse_y:8.06 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.55 psnr_v:48.61 
n:271 mse_avg:5.69 mse_y:8.08 mse_u:0.91 mse_v:0.90 psnr_avg:40.58 psnr_y:39.06 psnr_u:48.55 psnr_v:48.61 
n:272 mse_avg:5.67 mse_y:8.06 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.07 psnr_u:48.54 psnr_v:48.60 
n:273 mse_avg:5.68 mse_y:8.07 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.06 psnr_u:48.54 psnr_v:48.61 
n:274 mse_avg:5.68 mse_y:8.07 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.06 psnr_u:48.55 psnr_v:48.61 
n:275 mse_avg:5.68 mse_y:8.07 mse_u:0.91 mse_v:0.90 psnr_avg:40.59 psnr_y:39.06 psnr_u:48.55 psnr_v:48.61 
n:276 mse_avg:5.40 mse_y:7.72 mse_u:0.77 mse_v:0.78 psnr_avg:40.80 psnr_y:39.26 psnr_u:49.25 psnr_v:49.19 
n:277 mse_avg:5.41 mse_y:7.73 mse_u:0.77 mse_v:0.79 psnr_avg:40.80 psnr_y:39.25 psnr_u:49.27 psnr_v:49.17 
n:278 mse_avg:5.41 mse_y:7.73 mse_u:0.77 mse_v:0.79 psnr_avg:40.80 psnr_y:39.25 psnr_u:49.25 psnr_v:49.13 
n:279 mse_avg:5.46 mse_y:7.79 mse_u:0.78 mse_v:0.81 psnr_avg:40.76 psnr_y:39.22 psnr_u:49.19 psnr_v:49.07 
n:280 mse_avg:5.53 mse_y:7.88 mse_u:0.81 mse_v:0.84 psnr_avg:40.71 psnr_y:39.17 psnr_u:49.06 psnr_v:48.91 
n:281 mse_avg:5.57 mse_y:7.94 mse_u:0.83 mse_v:0.84 psnr_avg:40.67 psnr_y:39.13 psnr_u:48.93 psnr_v:48.87 
n:282 mse_avg:5.65 mse_y:8.04 mse_u:0.87 mse_v:0.88 psnr_avg:40.61 psnr_y:39.08 psnr_u:48.71 psnr_v:48.70 
n:283 mse_avg:5.66 mse_y:8.05 mse_u:0.89 mse_v:0.88 psnr_avg:40.60 psnr_y:39.07 psnr_u:48.65 psnr_v:48.69 
n:284 mse_avg:5.68 mse_y:8.08 mse_u:0.90 mse_v:0.89 psnr_avg:40.59 psnr_y:39.06 psnr_u:48.58 psnr_v:48.62 
n:285 mse_avg:5.70 mse_y:8.09 mse_u:0.91 mse_v:0.89 psnr_avg:40.57 psnr_y:39.05 psnr_u:48.56 psnr_v:48.62 
n:286 mse_avg:5.72 mse_y:8.13 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.03 psnr_u:48.49 psnr_v:48.60 
n:287 mse_avg:5.72 mse_y:8.13 mse_u:0.92 mse_v:0.90 psnr_avg:40.56 psnr_y:39.03 psnr_u:48.49 psnr_v:48.61 
n:288 mse_avg:5.73 mse_y:8.14 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.49 psnr_v:48.59 
n:289 mse_avg:5.74 mse_y:8.15 mse_u:0.93 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.47 psnr_v:48.58 
n:290 mse_avg:5.72 mse_y:8.12 mse_u:0.92 mse_v:0.90 psnr_avg:40.56 psnr_y:39.04 psnr_u:48.48 psnr_v:48.60 
n:291 mse_avg:5.74 mse_y:8.15 mse_u:0.92 mse_v:0.90 psnr_avg:40.54 psnr_y:39.02 psnr_u:48.47 psnr_v:48.60 
n:292 mse_avg:5.73 mse_y:8.13 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.03 psnr_u:48.48 psnr_v:48.60 
n:293 mse_avg:5.74 mse_y:8.15 mse_u:0.92 mse_v:0.90 psnr_avg:40.54 psnr_y:39.02 psnr_u:48.48 psnr_v:48.60 
n:294 mse_avg:5.73 mse_y:8.14 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.48 psnr_v:48.60 
n:295 mse_avg:5.74 mse_y:8.15 mse_u:0.92 mse_v:0.90 psnr_avg:40.54 psnr_y:39.02 psnr_u:48.49 psnr_v:48.60 
n:296 mse_avg:5.73 mse_y:8.15 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.49 psnr_v:48.60 
n:297 mse_avg:5.73 mse_y:8.14 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.48 psnr_v:48.60 
n:298 mse_avg:5.73 mse_y:8.14 mse_u:0.92 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.48 psnr_v:48.60 
n:299 mse_avg:5.73 mse_y:8.14 mse_u:0.93 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.47 psnr_v:48.59 
n:300 mse_avg:5.74 mse_y:8.15 mse_u:0.93 mse_v:0.90 psnr_avg:40.54 psnr_y:39.02 psnr_u:48.45 psnr_v:48.58 
n:301 mse_avg:5.48 mse_y:7.82 mse_u:0.80 mse_v:0.82 psnr_avg:40.74 psnr_y:39.20 psnr_u:49.12 psnr_v:48.99 
n:302 mse_avg:5.49 mse_y:7.83 mse_u:0.80 mse_v:0.83 psnr_avg:40.73 psnr_y:39.19 psnr_u:49.09 psnr_v:48.96 
n:303 mse_avg:5.50 mse_y:7.84 mse_u:0.80 mse_v:0.83 psnr_avg:40.73 psnr_y:39.19 psnr_u:49.11 psnr_v:48.94 
n:304 mse_avg:5.54 mse_y:7.90 mse_u:0.81 mse_v:0.84 psnr_avg:40.70 psnr_y:39.16 psnr_u:49.04 psnr_v:48.88 
n:305 mse_avg:5.62 mse_y:8.00 mse_u:0.83 mse_v:0.87 psnr_avg:40.64 psnr_y:39.10 psnr_u:48.92 psnr_v:48.76 
n:306 mse_avg:5.67 mse_y:8.07 mse_u:0.86 mse_v:0.87 psnr_avg:40.60 psnr_y:39.06 psnr_u:48.79 psnr_v:48.72 
n:307 mse_avg:5.72 mse_y:8.12 mse_u:0.90 mse_v:0.90 psnr_avg:40.56 psnr_y:39.03 psnr_u:48.61 psnr_v:48.57 
n:308 mse_avg:5.73 mse_y:8.14 mse_u:0.91 mse_v:0.90 psnr_avg:40.55 psnr_y:39.02 psnr_u:48.54 psnr_v:48.59 
n:309 mse_avg:5.74 mse_y:8.15 mse_u:0.92 mse_v:0.91 psnr_avg:40.54 psnr_y:39.02 psnr_u:48.47 psnr_v:48.54 
n:310 mse_avg:5.75 mse_y:8.17 mse_u:0.92 mse_v:0.90 psnr_avg:40.54 psnr_y:39.01 psnr_u:48.48 psnr_v:48.59 
n:311 mse_avg:5.76 mse_y:8.18 mse_u:0.94 mse_v:0.90 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.41 psnr_v:48.57 
n:312 mse_avg:5.77 mse_y:8.20 mse_u:0.94 mse_v:0.90 psnr_avg:40.52 psnr_y:38.99 psnr_u:48.41 psnr_v:48.57 
n:313 mse_avg:5.77 mse_y:8.20 mse_u:0.94 mse_v:0.90 psnr_avg:40.52 psnr_y:38.99 psnr_u:48.41 psnr_v:48.57 
n:314 mse_avg:5.78 mse_y:8.20 mse_u:0.94 mse_v:0.90 psnr_avg:40.51 psnr_y:38.99 psnr_u:48.41 psnr_v:48.57 
n:315 mse_avg:5.77 mse_y:8.20 mse_u:0.94 mse_v:0.91 psnr_avg:40.52 psnr_y:38.99 psnr_u:48.42 psnr_v:48.56 
n:316 mse_avg:5.77 mse_y:8.19 mse_u:0.93 mse_v:0.91 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.42 psnr_v:48.56 
n:317 mse_avg:5.77 mse_y:8.19 mse_u:0.93 mse_v:0.91 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.42 psnr_v:48.56 
n:318 mse_avg:5.78 mse_y:8.21 mse_u:0.93 mse_v:0.91 psnr_avg:40.51 psnr_y:38.99 psnr_u:48.42 psnr_v:48.56 
n:319 mse_avg:5.77 mse_y:8.19 mse_u:0.93 mse_v:0.91 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.43 psnr_v:48.56 
n:320 mse_avg:5.77 mse_y:8.19 mse_u:0.93 mse_v:0.91 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.43 psnr_v:48.56 
n:321 mse_avg:5.76 mse_y:8.19 mse_u:0.94 mse_v:0.91 psnr_avg:40.52 psnr_y:39.00 psnr_u:48.42 psnr_v:48.56 
n:322 mse_avg:5.78 mse_y:8.20 mse_u:0.95 mse_v:0.91 psnr_avg:40.51 psnr_y:38.99 psnr_u:48.37 psnr_v:48.55 
n:323 mse_avg:5.81 mse_y:8.24 mse_u:0.95 mse_v:0.91 psnr_avg:40.49 psnr_y:38.97 psnr_u:48.36 psnr_v:48.54 
n:324 mse_avg:5.83 mse_y:8.28 mse_u:0.95 mse_v:0.92 psnr_avg:40.47 psnr_y:38.95 psnr_u:48.33 psnr_v:48.51 
n:325 mse_avg:5.83 mse_y:8.27 mse_u:0.96 mse_v:0.92 psnr_avg:40.48 psnr_y:38.95 psnr_u:48.32 psnr_v:48.51 
n:326 mse_avg:5.51 mse_y:7.86 mse_u:0.83 mse_v:0.80 psnr_avg:40.72 psnr_y:39.18 psnr_u:48.95 psnr_v:49.08 
n:327 mse_avg:5.54 mse_y:7.90 mse_u:0.82 mse_v:0.81 psnr_avg:40.69 psnr_y:39.15 psnr_u:48.99 psnr_v:49.05 
n:328 mse_avg:5.54 mse_y:7.90 mse_u:0.82 mse_v:0.81 psnr_avg:40.70 psnr_y:39.16 psnr_u:48.98 psnr_v:49.03 
n:329 mse_avg:5.58 mse_y:7.95 mse_u:0.83 mse_v:0.83 psnr_avg:40.67 psnr_y:39.13 psnr_u:48.92 psnr_v:48.96 
n:330 mse_avg:5.65 mse_y:8.05 mse_u:0.86 mse_v:0.86 psnr_avg:40.61 psnr_y:39.07 psnr_u:48.79 psnr_v:48.81 
n:331 mse_avg:5.70 mse_y:8.11 mse_u:0.88 mse_v:0.86 psnr_avg:40.58 psnr_y:39.04 psnr_u:48.67 psnr_v:48.78 
n:332 mse_avg:5.77 mse_y:8.21 mse_u:0.92 mse_v:0.89 psnr_avg:40.52 psnr_y:38.99 psnr_u:48.49 psnr_v:48.63 
n:333 mse_avg:5.78 mse_y:8.21 mse_u:0.93 mse_v:0.89 psnr_avg:40.51 psnr_y:38.99 psnr_u:48.44 psnr_v:48.62 
n:334 mse_avg:5.79 mse_y:8.22 mse_u:0.94 mse_v:0.90 psnr_avg:40.51 psnr_y:38.98 psnr_u:48.38 psnr_v:48.57 
